,intersection,text_on_sign_exact,code_type,notes,Unnamed: 3,latitude,longitude,zip,city
301,19th-california,no rear attachments allowed in garage includes bike tire and ski parker is responsible for any damage to property,,,,39.747972222222224,-104.98858333333334,80202.0,denver
302,19th-california,entrance clearance 66,,,,39.747972222222224,-104.98858333333334,80202.0,denver
303,19th-california,after hours use stout street entrance,,,,39.747972222222224,-104.98858333333334,80202.0,denver
304,19th-california,entrance clearance 66,,,,39.747972222222224,-104.98858333333334,80202.0,denver
305,19th-california,clearance 66 clearance 66,,,,39.747972222222224,-104.98858333333334,80202.0,denver
306,19th-california,united states bankrupcy court,,,,39.747972222222224,-104.98858333333334,80202.0,denver
307,19th-california,no parking anytime tow away zone,,,,39.747972222222224,-104.98858333333334,80202.0,denver
308,19th-california,one way,,,,39.747972222222224,-104.98858333333334,80202.0,denver
309,19th-california,train only do not enter,,,,39.747972222222224,-104.98858333333334,80202.0,denver
310,19th-california,want to be catholic tuesdays 630pm,,,,39.747972222222224,-104.98858333333334,80202.0,denver
311,19th-california,westword,,,,39.747972222222224,-104.98858333333334,80202.0,denver
312,19th-california,the ride,,,,39.747972222222224,-104.98858333333334,80202.0,denver
313,19th-california,no parking anytime tow away zone,street_sign,,,39.747972222222224,-104.98858333333334,80202.0,denver
314,19th-california,street sweeping this side 2am 6am tuesday and thursday tow away zone,street_sign,,,39.747972222222224,-104.98858333333334,80202.0,denver
315,19th-california,new to the zoo gorilla trek vr experience,advertisement,,,39.747972222222224,-104.98858333333334,80202.0,denver
316,19th-california,2 hour limit,,,,39.747972222222224,-104.98858333333334,80202.0,denver
317,19th-california,2 hour limit,,,,39.747972222222224,-104.98858333333334,80202.0,denver
318,19th-california,2 hour limit,,,,39.747972222222224,-104.98858333333334,80202.0,denver
319,19th-california,speed limit 25,,,,39.747972222222224,-104.98858333333334,80202.0,denver
320,19th-california,no parking anytime tow away zone,,,,39.747972222222224,-104.98858333333334,80202.0,denver
321,19th-california,street sweeping illegible tow away zone,,,,39.747972222222224,-104.98858333333334,80202.0,denver
322,19th-california,no parking anytime tow away zone,,,,39.747972222222224,-104.98858333333334,80202.0,denver
323,19th-california,right lane must turn right,,,,39.747972222222224,-104.98858333333334,80202.0,denver
324,19th-california,plaza parking,,,,39.747972222222224,-104.98858333333334,80202.0,denver
325,19th-california,parking open 24 hours,,,,39.747972222222224,-104.98858333333334,80202.0,denver
326,19th-california,entrance clearance 610,,,,39.747972222222224,-104.98858333333334,80202.0,denver
327,19th-california,entrance temporarily closed,,,,39.747972222222224,-104.98858333333334,80202.0,denver
328,19th-california,exit only exit only,,,,39.747972222222224,-104.98858333333334,80202.0,denver
329,20th-blake,coors field,,,,39.75436111111111,-104.99425,,
330,20th-blake,one way,,,,39.75436111111111,-104.99425,,
331,20th-blake,blake st 1500,,,,39.75436111111111,-104.99425,,
332,20th-blake,one way,,,,39.75436111111111,-104.99425,,
333,20th-blake,notice please do not place encumbrances in the public right of way the city will remove all items encumbering the public space in this area,,,,39.75436111111111,-104.99425,,
334,20th-blake,i25 e express lanes,,,,39.75436111111111,-104.99425,,
335,20th-blake,road work ahead,,,,39.75436111111111,-104.99425,,
336,20th-blake,home plate,,,,39.75436111111111,-104.99425,,
337,20th-blake,the player,,,,39.75436111111111,-104.99425,,
338,20th-blake,home plate,,,,39.75436111111111,-104.99425,,
339,20th-blake,cr cr,,,,39.75436111111111,-104.99425,,
340,20th-blake,cr cr,,,,39.75436111111111,-104.99425,,
341,20th-blake,win a 2000 scholarship colorado mesa university coloradomesaeducoke coca cola,,,,39.75436111111111,-104.99425,,
342,20th-blake,blake st 20th st i25 hov 3,,,,39.75436111111111,-104.99425,,
343,20th-blake,bicycle parking only all times,,,,39.75436111111111,-104.99425,,
344,20th-blake,painting with a twist,,,,39.75436111111111,-104.99425,,
345,20th-blake,denver bikeway to lower downtown,,,,39.75436111111111,-104.99425,,
346,20th-blake,1948 blake,,,,39.75436111111111,-104.99425,,
347,20th-blake,gate b ballpark museum,,,,39.75436111111111,-104.99425,,
348,20th-blake,national ballpark museum,,,,39.75436111111111,-104.99425,,
349,20th-blake,open,,,,39.75436111111111,-104.99425,,
350,20th-blake,chfa,,,,39.75436111111111,-104.99425,,
351,20th-blake,escape room now open escapeworksdenvercom,,,,39.75436111111111,-104.99425,,
352,20th-blake,reserved parking 4 hour limit all other times,,,,39.75436111111111,-104.99425,,
353,20th-blake,reserved parking 4 hour limit all other times,,,,39.75436111111111,-104.99425,,
354,20th-blake,blu river for sale,,,,39.75436111111111,-104.99425,,
355,20th-blake,beta billboard rolling stone usa today,,,,39.75436111111111,-104.99425,,
356,20th-blake,voodoo ranger ipa party like its 1985,,,,39.75436111111111,-104.99425,,
357,20th-blake,70 colorado beers on tap,,,,39.75436111111111,-104.99425,,
358,20th-blake,denver bikeway highlands nbhd 08 central bd 03 union station 04,,,,39.75436111111111,-104.99425,,
359,20th-blake,no parking anytime tow away zone,,,,39.75436111111111,-104.99425,,
360,20th-blake,no parking anytime tow away zone,,,,39.75436111111111,-104.99425,,
361,20th-blake,the ride,,,,39.75436111111111,-104.99425,,
362,20th-blake,pay here in advance,,,,39.75436111111111,-104.99425,,
363,20th-blake,no free parking,,,,39.75436111111111,-104.99425,,
364,20th-blake,focus parking,,,,39.75436111111111,-104.99425,,
365,20th-blake,westword westword,,,,39.75436111111111,-104.99425,,
366,20th-blake,p,,,,39.75436111111111,-104.99425,,
367,20th-blake,budweiser,,,,39.75436111111111,-104.99425,,
368,20th-blake,public parking parkwell,,,,39.75436111111111,-104.99425,,
369,20th-blake,12 flat rate before 4pm,,,,39.75436111111111,-104.99425,,
370,20th-blake,20 flate rate after 4pm,,,,39.75436111111111,-104.99425,,
371,20th-blake,pay here payment instructions,,,,39.75436111111111,-104.99425,,
372,20th-blake,public parking,,,,39.75436111111111,-104.99425,,
373,20th-blake,express lane hov 3 no toll with expresstoll,,,,39.75436111111111,-104.99425,,
374,20th-blake,express lane,,,,39.75436111111111,-104.99425,,
375,20th-blake,20th st 2000,,,,39.75436111111111,-104.99425,,
376,20th-blake,one way,,,,39.75436111111111,-104.99425,,
377,2nd-stpaul,cb2,storefront_main,Presley did 30,,39.71941666666667,-104.95100000000001,,denver
378,2nd-stpaul,jacquard,storefront_main,Sei did 33,,39.71941666666667,-104.95100000000001,,denver
379,2nd-stpaul,kentwood real estate,storefront_main,,,39.71941666666667,-104.95100000000001,,denver
380,2nd-stpaul,element home,storefront_main,,,39.71941666666667,-104.95100000000001,,denver
381,2nd-stpaul,anb plaza,storefront_main,,,39.71941666666667,-104.95100000000001,,denver
382,2nd-stpaul,hapa sushi grill and sake bar,storefront_main,,,39.71941666666667,-104.95100000000001,,denver
383,2nd-stpaul,piatti restoratnte and bar,other,,,39.71941666666667,-104.95100000000001,,denver
384,2nd-stpaul,the hunt is over we found it for you 2024 fall collection,advertisement,,,39.71941666666667,-104.95100000000001,,denver
385,2nd-stpaul,stop,street_sign,,,39.71941666666667,-104.95100000000001,,denver
386,2nd-stpaul,all way,street_sign,,,39.71941666666667,-104.95100000000001,,denver
387,2nd-stpaul,saint paul st,street_sign,,,39.71941666666667,-104.95100000000001,,denver
388,2nd-stpaul,boffi,storefront_main,,,39.71941666666667,-104.95100000000001,,denver
389,2nd-stpaul,denver rental,storefront_main,,,39.71941666666667,-104.95100000000001,,denver
390,2nd-stpaul,alpine bank,storefront_main,,,39.71941666666667,-104.95100000000001,,denver
391,2nd-stpaul,no parking thursday street sweeping 2am6am tow away zone,street_sign,,,39.71941666666667,-104.95100000000001,,denver
392,2nd-stpaul,no parking anytime fire lane,street_sign,,,39.71941666666667,-104.95100000000001,,denver
393,2nd-stpaul,3 hr paid parking 8am7pm,street_sign,,,39.71941666666667,-104.95100000000001,,denver
394,2nd-stpaul,second ave,street_sign,,,39.71941666666667,-104.95100000000001,,denver
395,2nd-stpaul,essence nail lounge,storefront_main,,,39.71941666666667,-104.95100000000001,,denver
396,2nd-stpaul,clmbr,storefront_main,,,39.71941666666667,-104.95100000000001,,denver
397,2nd-milwauke,the shade store,storefront_main,,,39.71941666666667,-104.95219444444444,,denver
398,2nd-milwauke,california closets design studio,storefront_main,,,39.71941666666667,-104.95219444444444,,denver
399,2nd-milwauke,second avenue,street_sign,,,39.71941666666667,-104.95219444444444,,denver
400,2nd-milwauke,winter wonderland cherry creek north,street_sign,,,39.71941666666667,-104.95219444444444,,denver
401,2nd-milwauke,yeti,storefront_main,,,39.71941666666667,-104.95219444444444,,denver
402,2nd-milwauke,3 hour paid parking,street_sign,,,39.71941666666667,-104.95219444444444,,denver
403,2nd-milwauke,no parking 2 am to 6 am,street_sign,,,39.71941666666667,-104.95219444444444,,denver
404,2nd-milwauke,milwauke street,street_sign,,,39.71941666666667,-104.95219444444444,,denver
405,2nd-milwauke,shops lights bites cherry creek north life is sweet,street_sign,,,39.71941666666667,-104.95219444444444,,denver
406,2nd-milwauke,rag and bone winter coming 2425,advertisement,,,39.71941666666667,-104.95219444444444,,denver
407,2nd-milwauke,dion nails,advertisement,,,39.71941666666667,-104.95219444444444,,denver
408,2nd-milwauke,no parking anytime,street_sign,,,39.71941666666667,-104.95219444444444,,denver
409,2nd-milwauke,3 hour paid parking,street_sign,,,39.71941666666667,-104.95219444444444,,denver
410,2nd-milwauke,milwaukee st tavern,storefront_main,,,39.71941666666667,-104.95219444444444,,denver
411,2nd-milwauke,stop,street_sign,,,39.71941666666667,-104.95219444444444,,denver
412,2nd-milwauke,thrive,storefront_main,,,39.71941666666667,-104.95219444444444,,denver
413,2nd-milwauke,dion nails,advertisement,,,39.71941666666667,-104.95219444444444,,denver
414,2nd-milwauke,3 hour paid parking,street_sign,,,39.71941666666667,-104.95219444444444,,denver
415,2nd-milwauke,anb plaza,storefront_main,,,39.71941666666667,-104.95219444444444,,denver
416,2nd-milwauke,stop,street_sign,,,39.71941666666667,-104.95219444444444,,denver
417,2nd-clayton,home of denvers favorite burgers,storefront_accessory,,,39.71941666666667,-104.95586111111112,,denver
418,2nd-clayton,stop,street_sign,,,39.71941666666667,-104.95586111111112,,denver
419,2nd-clayton,lif is an art cherry creek north,street_sign,,,39.71941666666667,-104.95586111111112,,denver
420,2nd-clayton,north italia,street_sign,,,39.71941666666667,-104.95586111111112,,denver
421,2nd-clayton,stop,street_sign,,,39.71941666666667,-104.95586111111112,,denver
422,2nd-clayton,pedestrian crossing,street_sign,,,39.71941666666667,-104.95586111111112,,denver
423,2nd-clayton,cooked so good,storefront_accessory,,,39.71941666666667,-104.95586111111112,,denver
424,2nd-clayton,directory,instructions,,,39.71941666666667,-104.95586111111112,,denver
425,2nd-clayton,stop,street_sign,,,39.71941666666667,-104.95586111111112,,denver
426,2nd-clayton,aon,storefront_main,,,39.71941666666667,-104.95586111111112,,denver
427,2nd-clayton,duffys cherry cricket,storefront_main,,,39.71941666666667,-104.95586111111112,,denver
428,2nd-clayton,bud light,storefront_accessory,,,39.71941666666667,-104.95586111111112,,denver
429,2nd-clayton,super bowl champions,storefront_accessory,,,39.71941666666667,-104.95586111111112,,denver
430,2nd-clayton,breckenridge brewery fine ale and lagers,storefront_accessory,,,39.71941666666667,-104.95586111111112,,denver
431,2nd-clayton,please use front door,instructions,,,39.71941666666667,-104.95586111111112,,denver
432,2nd-clayton,3 hr paid parking 8am7pm sun hol exc,street_sign,,,39.71941666666667,-104.95586111111112,,denver
433,2nd-clayton,street sweeping p thursday 2am6am tow away zone,street_sign,,,39.71941666666667,-104.95586111111112,,denver
434,2nd-clayton,loading only all times,street_sign,,,39.71941666666667,-104.95586111111112,,denver
435,2nd-clayton,no parking any time tow away zone,street_sign,,,39.71941666666667,-104.95586111111112,,denver
436,2nd-clayton,blue island oyster bar,storefront_main,,,39.71941666666667,-104.95586111111112,,denver
437,2nd-clayton,obermeyer wood investment counsel,,,,39.71941666666667,-104.95586111111112,,denver
438,2nd-clayton,3 hr paid parking 8am7pm sun hol exc,,,,39.71941666666667,-104.95586111111112,,denver
439,2nd-clayton,loading only all times,,,,39.71941666666667,-104.95586111111112,,denver
440,2nd-clayton,no parking any time tow away zone,,,,39.71941666666667,-104.95586111111112,,denver
441,2nd-clayton,street sweeping p thursday 2am6am tow away zone,,,,39.71941666666667,-104.95586111111112,,denver
442,2nd-clayton,cambiar investors,,,,39.71941666666667,-104.95586111111112,,denver
443,2nd-clayton,aon,,,,39.71941666666667,-104.95586111111112,,denver
444,2nd-clayton,vantage,,,,39.71941666666667,-104.95586111111112,,denver
445,2nd-clayton,north italian,,,,39.71941666666667,-104.95586111111112,,denver
446,2nd-clayton,cherry creek north life is sweet,,,,39.71941666666667,-104.95586111111112,,denver
447,2nd-clayton,second ave,,,,39.71941666666667,-104.95586111111112,,denver
448,2nd-clayton,cherry creek north life is sweet,,,,39.71941666666667,-104.95586111111112,,denver
449,2nd-clayton,directory,,,,39.71941666666667,-104.95586111111112,,denver
450,2nd-clayton,clayton lane cherry creek north,,,,39.71941666666667,-104.95586111111112,,denver
451,2nd-clayton,clayton lane cherry creek north,,,,39.71941666666667,-104.95586111111112,,denver
452,2nd-clayton,parking,,,,39.71941666666667,-104.95586111111112,,denver
453,2nd-clayton,a season of comfort and joy,,,,39.71941666666667,-104.95586111111112,,denver
454,2nd-clayton,valet valet,,,,39.71941666666667,-104.95586111111112,,denver
455,2nd-clayton,david yarrow returns to denve la dolce vita weekend opening night october 25th details,,,,39.71941666666667,-104.95586111111112,,denver
456,2nd-clayton,relvant galleries,,,,39.71941666666667,-104.95586111111112,,denver
457,2nd-clayton,relvant galleries,,,,39.71941666666667,-104.95586111111112,,denver
458,2nd-clayton,street sweeping no parking thursday 2am6am tow away zone,,,,39.71941666666667,-104.95586111111112,,denver
459,2nd-clayton,no parking any time,,,,39.71941666666667,-104.95586111111112,,denver
460,2nd-clayton,3 hr paid parking 8am7pm sun hol exc,,,,39.71941666666667,-104.95586111111112,,denver
461,2nd-clayton,5280 waste solutions 5280wastecom 5280wastecom,,,,39.71941666666667,-104.95586111111112,,denver
462,2nd-clayton,cherry creek tailoring alterations men women,,,,39.71941666666667,-104.95586111111112,,denver
463,2nd-clayton,cherry creek tailoring alterations men women,,,,39.71941666666667,-104.95586111111112,,denver
464,2nd-clayton,dog friendly patio,,,,39.71941666666667,-104.95586111111112,,denver
465,2nd-clayton,forget me not,,,,39.71941666666667,-104.95586111111112,,denver
466,ellsworth-steele,macys,storefront_main,,,39.71627777777778,-104.94988888888889,,denver
467,ellsworth-steele,steel st,street_sign,,,39.71627777777778,-104.94988888888889,,denver
468,ellsworth-steele,ellsworth ave,street_sign,,,39.71627777777778,-104.94988888888889,,denver
469,ellsworth-steele,turning vehicals to,street_sign,,,39.71627777777778,-104.94988888888889,,denver
470,ellsworth-steele,only,street_sign,,,39.71627777777778,-104.94988888888889,,denver
471,ellsworth-steele,stop here on red,street_sign,,,39.71627777777778,-104.94988888888889,,denver
472,ellsworth-steele,speed limit 20,street_sign,,,39.71627777777778,-104.94988888888889,,denver
473,ellsworth-steele,bmo,storefront_main,,,39.71627777777778,-104.94988888888889,,denver
474,ellsworth-steele,cherry creek,other,,,39.71627777777778,-104.94988888888889,,denver
